fa_flight_id,scheduled_in_utc,actual_in_utc,arr_delay_min,departure_delay_min,cancelled,diverted,settled_at_utc,ident_iata,tail_num,op_carrier,origin,dest
DAL968-1777867781-fa-214p,2026-05-06T23:36:00,2026-05-06T23:45:00Z,9.0,12.0,0,0,2026-05-08T02:22:15.086205+00:00,DL968,N394DX,DL,LGA,ATL
DAL1124-1777867244-fa-1417p,2026-05-06T23:55:00,2026-05-06T23:44:00Z,-11.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1124,N684DA,DL,ATL,RSW
EDV5059-1777873937-airline-751p,2026-05-06T23:27:00,2026-05-06T23:44:00Z,17.0,1.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5059,N293PQ,9E,ATL,BTR
DAL26-1777868130-fa-875p,2026-05-06T23:33:00,2026-05-06T23:44:00Z,11.0,10.0,0,0,2026-05-08T02:22:15.086205+00:00,DL26,N527DN,DL,ICN,ATL
JBU696-1777871714-airline-1692p,2026-05-06T23:42:00,2026-05-06T23:43:00Z,1.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,B6696,N746JB,B6,ATL,BOS
DAL581-1777868561-fa-889p,2026-05-06T23:47:00,2026-05-06T23:43:00Z,-4.0,-6.0,0,0,2026-05-08T02:22:15.086205+00:00,DL581,N870DN,DL,AUA,ATL
DAL1506-1777868282-fa-1194p,2026-05-06T23:26:00,2026-05-06T23:43:00Z,17.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1506,N385DN,DL,VPS,ATL
AAL1855-1777875601-airline-1813p,2026-05-06T23:27:00,2026-05-06T23:42:00Z,15.0,10.0,0,0,2026-05-08T02:22:15.086205+00:00,AA1855,N764US,AA,ORD,ATL
DAL785-1777868577-fa-1121p,2026-05-06T23:48:00,2026-05-06T23:42:00Z,-6.0,-6.0,0,0,2026-05-08T02:22:15.086205+00:00,DL785,N514DE,DL,SFO,ATL
DAL1020-1777868009-fa-921p,2026-05-06T21:59:00,2026-05-06T23:41:00Z,102.0,57.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1020,N355NW,DL,DCA,ATL
DAL1978-1777867535-fa-1190p,2026-05-06T23:39:00,2026-05-06T23:41:00Z,2.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1978,N689DL,DL,SAL,ATL
SKW3935-1777849946-fa-972p,2026-05-06T22:25:00,2026-05-06T23:40:00Z,75.0,73.0,0,0,2026-05-08T02:22:15.086205+00:00,OO3935,N244SY,OO,MOB,ATL
DAL3059-1777868572-fa-782p,2026-05-06T23:39:00,2026-05-06T23:39:00Z,0.0,-8.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3059,N932DZ,DL,ATL,PNS
DAL55-1777868070-fa-907p,2026-05-06T23:24:00,2026-05-06T23:39:00Z,15.0,17.0,0,0,2026-05-08T02:22:15.086205+00:00,DL55,N853NW,DL,LOS,ATL
DAL1836-1777867600-fa-1238p,2026-05-06T23:50:00,2026-05-06T23:38:00Z,-12.0,-5.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1836,N336DX,DL,PUJ,ATL
DAL3109-1777868424-fa-1504p,2026-05-06T23:47:00,2026-05-06T23:37:00Z,-10.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3109,N856DN,DL,SRQ,ATL
DAL1758-1777868373-fa-340p,2026-05-06T23:39:00,2026-05-06T23:37:00Z,-2.0,-9.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1758,N826DN,DL,PTY,ATL
SLI979-1777877126-airline-1671p,2026-05-06T23:50:00,2026-05-06T23:36:00Z,-14.0,-9.0,0,0,2026-05-08T02:20:24.278861+00:00,5D979,XA-FAC,5D,ATL,MTY
EDV5389-1777871079-airline-536p,2026-05-06T23:10:00,2026-05-06T23:36:00Z,26.0,14.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5389,N929XJ,9E,BMI,ATL
DAL1021-1777868733-fa-233p,2026-05-06T23:25:00,2026-05-06T23:35:00Z,10.0,1.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1021,N997AT,DL,ATL,GSP
DAL37-1777867588-fa-3624p,2026-05-06T23:40:00,2026-05-06T23:35:00Z,-5.0,-23.0,0,0,2026-05-08T02:22:15.086205+00:00,DL37,N844MH,DL,LHR,ATL
DAL1353-1777867737-fa-1092p,2026-05-06T23:18:00,2026-05-06T23:35:00Z,17.0,14.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1353,N387DN,DL,PIT,ATL
EDV5561-1777969543-fa-936p,2026-05-06T23:26:00,2026-05-06T23:34:00Z,8.0,-21.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5561,N303PQ,9E,MSP,ATL
DAL759-1777867585-fa-1248p,2026-05-06T23:43:00,2026-05-06T23:33:00Z,-10.0,-6.0,0,0,2026-05-08T02:22:15.086205+00:00,DL759,N843MH,DL,TPA,ATL
EDV5539-1778067882-fa-1113p,2026-05-06T22:57:00,2026-05-06T23:33:00Z,36.0,43.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5539,N390CA,9E,SBN,ATL
RPA4582-1777871812-airline-474p,2026-05-06T22:34:00,2026-05-06T23:33:00Z,59.0,56.0,0,0,2026-05-08T02:22:15.086205+00:00,YX4582,N406YX,YX,LGA,ATL
EDV5105-1777855121-fa-1486p,2026-05-06T22:24:00,2026-05-06T23:32:00Z,68.0,-8.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5105,N690CA,9E,ATL,CRW
DAL1902-1777868696-fa-301p,2026-05-06T23:15:00,2026-05-06T23:32:00Z,17.0,15.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1902,N693DL,DL,STT,ATL
DAL1325-1777868731-fa-442p,2026-05-06T23:49:00,2026-05-06T23:32:00Z,-17.0,-16.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1325,N896AT,DL,TUL,ATL
DAL85-1777868040-fa-125p,2026-05-06T23:17:00,2026-05-06T23:31:00Z,14.0,-4.0,0,0,2026-05-08T02:22:15.086205+00:00,DL85,N807NW,DL,CDG,ATL
DAL945-1777867580-fa-1455p,2026-05-06T22:59:00,2026-05-06T23:31:00Z,32.0,47.0,0,0,2026-05-08T02:22:15.086205+00:00,DL945,N828MH,DL,LAS,ATL
SWA258-1777876911-airline-856p,2026-05-06T23:15:00,2026-05-06T23:29:00Z,14.0,-6.0,0,0,2026-05-08T02:20:24.278861+00:00,WN258,N8866H,WN,ATL,MDW
UAL2247-1777871746-fa-752p,2026-05-06T23:37:00,2026-05-06T23:28:00Z,-9.0,-6.0,0,0,2026-05-08T02:20:24.278861+00:00,UA2247,N816UA,UA,ATL,EWR
EDV5144-1777877538-airline-484p,2026-05-06T22:18:00,2026-05-06T23:27:00Z,69.0,66.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5144,N279PQ,9E,ATL,EVV
AAL1810-1777875601-airline-1751p,2026-05-06T23:15:00,2026-05-06T23:27:00Z,12.0,18.0,0,0,2026-05-08T02:20:24.278861+00:00,AA1810,N162UW,AA,ATL,DFW
SWA1777-1777880845-airline-877p,2026-05-06T22:55:00,2026-05-06T23:27:00Z,32.0,18.0,0,0,2026-05-08T02:22:15.086205+00:00,WN1777,N8855Q,WN,DEN,ATL
FFT2050-1777880967-airline-1360p,2026-05-06T23:32:00,2026-05-06T23:26:00Z,-6.0,1.0,0,0,2026-05-08T02:20:24.278861+00:00,F92050,N349FR,F9,ATL,MCO
DAL832-1777867949-fa-75p,2026-05-06T23:34:00,2026-05-06T23:26:00Z,-8.0,-4.0,0,0,2026-05-08T02:20:24.278861+00:00,DL832,N353NW,DL,ATL,DCA
DAL3026-1777868737-fa-1760p,2026-05-06T23:29:00,2026-05-06T23:25:00Z,-4.0,-13.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3026,N992AT,DL,HSV,ATL
DAL2815-1777867849-fa-1088p,2026-05-06T23:40:00,2026-05-06T23:24:00Z,-16.0,-8.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2815,N301NB,DL,ATL,EYW
DAL3101-1777868742-fa-222p,2026-05-06T23:13:00,2026-05-06T23:24:00Z,11.0,12.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3101,N906AT,DL,AVL,ATL
DAL1729-1777868730-fa-1173p,2026-05-06T22:58:00,2026-05-06T23:24:00Z,26.0,32.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1729,N894AT,DL,TYS,ATL
EDV5112-1777850409-fa-1678p,2026-05-06T23:01:00,2026-05-06T23:23:00Z,22.0,-1.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5112,N324PQ,9E,ATL,TYS
DAL3094-1777868562-fa-250p,2026-05-06T23:22:00,2026-05-06T23:23:00Z,1.0,-11.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3094,N954DZ,DL,ECP,ATL
JIA5049-1777872223-airline-236p,2026-05-06T22:04:00,2026-05-06T23:22:00Z,78.0,88.0,0,0,2026-05-08T02:20:24.278861+00:00,OH5049,N550NN,OH,ATL,CLT
DAL1329-1777867637-fa-618p,2026-05-06T22:23:00,2026-05-06T23:22:00Z,59.0,44.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1329,N117DX,DL,ATL,PHL
DAL879-1777868434-fa-747p,2026-05-06T23:30:00,2026-05-06T23:22:00Z,-8.0,-2.0,0,0,2026-05-08T02:22:15.086205+00:00,DL879,N867DN,DL,PDX,ATL
DAL1670-1777867655-fa-505p,2026-05-06T23:34:00,2026-05-06T23:20:00Z,-14.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1670,N338DN,DL,ATL,FLL
DAL1465-1777867784-fa-1526p,2026-05-06T23:09:00,2026-05-06T23:20:00Z,11.0,4.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1465,N114DN,DL,ATL,SAT
DAL1292-1777867706-fa-1996p,2026-05-06T23:25:00,2026-05-06T23:20:00Z,-5.0,-3.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1292,N357DN,DL,FLL,ATL
DAL2266-1777867659-fa-1573p,2026-05-06T23:11:00,2026-05-06T23:20:00Z,9.0,0.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2266,N341DN,DL,BUF,ATL
EDV5282-1777850061-fa-689p,2026-05-06T23:29:00,2026-05-06T23:19:00Z,-10.0,3.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5282,N297PQ,9E,ATL,AGS
DAL1235-1777868742-fa-424p,2026-05-06T23:10:00,2026-05-06T23:19:00Z,9.0,-8.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1235,N937AT,DL,ATL,LEX
DAL1820-1777867255-fa-963p,2026-05-06T23:27:00,2026-05-06T23:19:00Z,-8.0,-15.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1820,N123DW,DL,LIR,ATL
EDV5266-1777869362-fa-669p,2026-05-06T23:52:00,2026-05-06T23:19:00Z,-33.0,-14.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5266,N181GJ,9E,CHO,ATL
DAL2329-1777868549-fa-2896p,2026-05-06T23:27:00,2026-05-06T23:19:00Z,-8.0,-7.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2329,N939DZ,DL,ORF,ATL
DAL2193-1777868723-fa-730p,2026-05-06T23:29:00,2026-05-06T23:18:00Z,-11.0,-11.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2193,N966AT,DL,ATL,CAE
EDV5193-1777849060-fa-501p,2026-05-06T23:23:00,2026-05-06T23:15:00Z,-8.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5193,N313PQ,9E,ATL,MOB
DAL1186-1777868726-fa-1596p,2026-05-06T23:03:00,2026-05-06T23:15:00Z,12.0,4.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1186,N915AT,DL,ATL,TUL
EDV5281-1777870892-airline-1888p,2026-05-06T23:26:00,2026-05-06T23:15:00Z,-11.0,-10.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5281,N928XJ,9E,CHA,ATL
DAL1848-1777868525-fa-476p,2026-05-06T23:23:00,2026-05-06T23:15:00Z,-8.0,-9.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1848,N902DN,DL,SJD,ATL
DAL1126-1777868473-fa-1336p,2026-05-06T23:15:00,2026-05-06T23:15:00Z,0.0,0.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1126,N830DN,DL,SDF,ATL
AAL1045-1777882835-airline-837p,2026-05-06T23:17:00,2026-05-06T23:15:00Z,-2.0,-4.0,0,0,2026-05-08T02:22:15.086205+00:00,AA1045,N756US,AA,MIA,ATL
DAL2939-1777868739-fa-217p,2026-05-06T23:19:00,2026-05-06T23:14:00Z,-5.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2939,N960AT,DL,ATL,MEM
DAL1328-1777867534-fa-808p,2026-05-06T22:35:00,2026-05-06T23:14:00Z,39.0,44.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1328,N6714Q,DL,ATL,MIA
EDV5287-1777871014-airline-327p,2026-05-06T23:29:00,2026-05-06T23:14:00Z,-15.0,-14.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5287,N272PQ,9E,ABY,ATL
DAL3025-1777868728-fa-117p,2026-05-06T23:21:00,2026-05-06T23:13:00Z,-8.0,-6.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3025,N965AT,DL,ATL,LIT
JZA8508-1777873561-airline-850p,2026-05-06T23:17:00,2026-05-06T23:13:00Z,-4.0,-3.0,0,0,2026-05-08T02:20:24.278861+00:00,QK8508,C-FJGZ,QK,ATL,YYZ
DAL1379-1777868699-fa-231p,2026-05-06T23:23:00,2026-05-06T23:13:00Z,-10.0,-4.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1379,N819DX,DL,RSW,ATL
DAL2772-1777868730-fa-1164p,2026-05-06T23:24:00,2026-05-06T23:12:00Z,-12.0,-9.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2772,N717JL,DL,GSO,ATL
DAL3017-1777868741-fa-3976p,2026-05-06T23:13:00,2026-05-06T23:11:00Z,-2.0,-5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3017,N926AT,DL,ATL,GSO
EDV5537-1777861715-fa-3237p,2026-05-06T23:28:00,2026-05-06T23:11:00Z,-17.0,-15.0,0,0,2026-05-08T02:22:15.086205+00:00,9E5537,N582CA,9E,AGS,ATL
DAL2104-1777867636-fa-115p,2026-05-06T22:53:00,2026-05-06T23:10:00Z,17.0,0.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2104,N351DN,DL,AUS,ATL
DAL1125-1777868727-fa-823p,2026-05-06T23:16:00,2026-05-06T23:07:00Z,-9.0,-5.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1125,N961AT,DL,OMA,ATL
SWA3933-1777870925-airline-787p,2026-05-06T22:50:00,2026-05-06T23:06:00Z,16.0,16.0,0,0,2026-05-08T02:20:24.278861+00:00,WN3933,N927WN,WN,ATL,MSY
DAL543-1777868565-fa-848p,2026-05-06T23:16:00,2026-05-06T23:06:00Z,-10.0,-7.0,0,0,2026-05-08T02:22:15.086205+00:00,DL543,N957DZ,DL,STL,ATL
DAL3150-1777868270-fa-894p,2026-05-06T20:35:00,2026-05-06T23:06:00Z,151.0,155.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3150,N3732J,DL,CVG,ATL
DAL2174-1777868723-fa-741p,2026-05-06T23:19:00,2026-05-06T23:04:00Z,-15.0,-3.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2174,N953AT,DL,CHS,ATL
DAL512-1777868728-fa-2771p,2026-05-06T22:58:00,2026-05-06T23:03:00Z,5.0,-2.0,0,0,2026-05-08T02:22:15.086205+00:00,DL512,N608AT,DL,DAL,ATL
DAL1002-1777868209-fa-903p,2026-05-06T22:21:00,2026-05-06T23:02:00Z,41.0,24.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1002,N372DA,DL,ELP,ATL
EDV5247-1777846772-fa-2821p,2026-05-06T23:05:00,2026-05-06T22:59:00Z,-6.0,-4.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5247,N901XJ,9E,ATL,ROA
DAL2735-1777867670-fa-698p,2026-05-06T23:10:00,2026-05-06T22:59:00Z,-11.0,-4.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2735,N347DN,DL,ATL,BDL
DAL1278-1777868736-fa-216p,2026-05-06T23:24:00,2026-05-06T22:59:00Z,-25.0,-6.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1278,N895AT,DL,JAN,ATL
DAL942-1777868726-fa-1600p,2026-05-06T22:47:00,2026-05-06T22:59:00Z,12.0,3.0,0,0,2026-05-08T02:22:15.086205+00:00,DL942,N920AT,DL,SGF,ATL
DAL997-1777867764-fa-5230p,2026-05-06T22:41:00,2026-05-06T22:58:00Z,17.0,26.0,0,0,2026-05-08T02:20:24.278861+00:00,DL997,N396DN,DL,ATL,LGA
DAL906-1777867561-fa-365p,2026-05-06T22:56:00,2026-05-06T22:58:00Z,2.0,6.0,0,0,2026-05-08T02:22:15.086205+00:00,DL906,N390DN,DL,SLC,ATL
DAL2720-1777867597-fa-948p,2026-05-06T22:54:00,2026-05-06T22:57:00Z,3.0,-2.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2720,N325DN,DL,JAX,ATL
DAL1545-1777868741-fa-4444p,2026-05-06T22:25:00,2026-05-06T22:55:00Z,30.0,26.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1545,N927AT,DL,TLH,ATL
DAL554-1777868662-fa-182p,2026-05-06T22:58:00,2026-05-06T22:55:00Z,-3.0,5.0,0,0,2026-05-08T02:22:15.086205+00:00,DL554,N593DX,DL,SEA,ATL
DAL838-1777867683-fa-938p,2026-05-06T22:50:00,2026-05-06T22:55:00Z,5.0,0.0,0,0,2026-05-08T02:22:15.086205+00:00,DL838,N331DN,DL,PBI,ATL
FFT4025-1777870984-airline-703p,2026-05-06T23:02:00,2026-05-06T22:55:00Z,-7.0,-7.0,0,0,2026-05-08T02:22:15.086205+00:00,F94025,N236FR,F9,MCO,ATL
DAL3122-1777868567-fa-125p,2026-05-06T22:39:00,2026-05-06T22:54:00Z,15.0,2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3122,N958DZ,DL,ATL,PIT
DAL1393-1777868574-fa-505p,2026-05-06T22:44:00,2026-05-06T22:54:00Z,10.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1393,N963DZ,DL,ATL,STL
DAL1348-1777868700-fa-1416p,2026-05-06T22:50:00,2026-05-06T22:52:00Z,2.0,5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1348,N820DX,DL,ATL,RIC
DAL327-1777868700-fa-225p,2026-05-06T23:05:00,2026-05-06T22:52:00Z,-13.0,0.0,0,0,2026-05-08T02:22:15.086205+00:00,DL327,N723TW,DL,SNA,ATL
EDV4993-1777861598-fa-13p,2026-05-06T23:06:00,2026-05-06T22:52:00Z,-14.0,-16.0,0,0,2026-05-08T02:22:15.086205+00:00,9E4993,N340CA,9E,VLD,ATL
DAL399-1777867623-fa-849p,2026-05-06T22:54:00,2026-05-06T22:52:00Z,-2.0,-9.0,0,0,2026-05-08T02:22:15.086205+00:00,DL399,N327DN,DL,BOS,ATL
DAL2892-1777868199-fa-400p,2026-05-06T22:41:00,2026-05-06T22:52:00Z,11.0,1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2892,N3754A,DL,CMH,ATL
DAL2364-1777868742-fa-225p,2026-05-06T22:49:00,2026-05-06T22:51:00Z,2.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2364,N919AT,DL,ATL,OMA
DAL1555-1777867260-fa-931p,2026-05-06T20:19:00,2026-05-06T22:51:00Z,152.0,146.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1555,N361DN,DL,TPA,ATL
DAL2050-1777867774-fa-708p,2026-05-06T22:35:00,2026-05-06T22:50:00Z,15.0,2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2050,N375DN,DL,ATL,BUF
DAL3142-1777868186-fa-1029p,2026-05-06T22:25:00,2026-05-06T22:49:00Z,24.0,20.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3142,N3773D,DL,BNA,ATL
DAL1097-1777867540-fa-995p,2026-05-06T22:54:00,2026-05-06T22:46:00Z,-8.0,-5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1097,N318DX,DL,ATL,RDU
DAL2780-1777868732-fa-540p,2026-05-06T22:50:00,2026-05-06T22:46:00Z,-4.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2780,N985AT,DL,ATL,DAL
DAL1148-1777868721-fa-488p,2026-05-06T21:41:00,2026-05-06T22:46:00Z,65.0,46.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1148,N944AT,DL,TYS,ATL
FFT3053-1777877850-airline-1147p,2026-05-06T22:55:00,2026-05-06T22:45:00Z,-10.0,-10.0,0,0,2026-05-08T02:22:15.086205+00:00,F93053,N337FR,F9,TPA,ATL
DAL2067-1777868579-fa-297p,2026-05-06T22:39:00,2026-05-06T22:44:00Z,5.0,-5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2067,N504DZ,DL,ATL,DTW
DAL527-1777868561-fa-265p,2026-05-06T22:54:00,2026-05-06T22:43:00Z,-11.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL527,N950DZ,DL,ATL,SAV
DAL1470-1777868558-fa-249p,2026-05-06T22:41:00,2026-05-06T22:43:00Z,2.0,0.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1470,N947DZ,DL,ATL,MCI
DAL3179-1777868538-fa-949p,2026-05-06T22:52:00,2026-05-06T22:42:00Z,-10.0,-5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3179,N960DZ,DL,ATL,CHS
SWA1473-1777873095-airline-1366p,2026-05-06T22:35:00,2026-05-06T22:42:00Z,7.0,2.0,0,0,2026-05-08T02:20:24.278861+00:00,WN1473,N8662F,WN,ATL,DAL
DAL9768-1777867792-fa-1581p,2026-05-06T22:30:00,2026-05-06T22:42:00Z,12.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL9768,N393DN,DL,MSP,ATL
DAL3095-1777868485-fa-1774p,2026-05-06T22:54:00,2026-05-06T22:42:00Z,-12.0,-3.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3095,N928DU,DL,GSP,ATL
DAL1594-1777867656-fa-2022p,2026-05-06T22:50:00,2026-05-06T22:41:00Z,-9.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1594,N339DN,DL,ATL,TPA
DAL1323-1777867530-fa-371p,2026-05-06T22:48:00,2026-05-06T22:41:00Z,-7.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1323,N556NW,DL,MIA,ATL
DAL1132-1777868726-fa-302p,2026-05-06T22:38:00,2026-05-06T22:40:00Z,2.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1132,N967AT,DL,ATL,BHM
DAL3115-1777868558-fa-245p,2026-05-06T22:53:00,2026-05-06T22:40:00Z,-13.0,-5.0,0,0,2026-05-08T02:20:24.278861+00:00,DL3115,N948DZ,DL,ATL,SRQ
DAL1497-1777868700-fa-1410p,2026-05-06T22:45:00,2026-05-06T22:40:00Z,-5.0,-3.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1497,N823DX,DL,ATL,MCO
DAL1962-1777867621-fa-155p,2026-05-06T22:56:00,2026-05-06T22:40:00Z,-16.0,-10.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1962,N301DV,DL,CUN,ATL
AAL1796-1777875601-airline-1737p,2026-05-06T22:55:00,2026-05-06T22:39:00Z,-16.0,-2.0,0,0,2026-05-08T02:20:24.278861+00:00,AA1796,N4032T,AA,ATL,MIA
DAL2438-1777868564-fa-995p,2026-05-06T21:05:00,2026-05-06T22:37:00Z,92.0,94.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2438,N955DZ,DL,SRQ,ATL
DAL1831-1777867246-fa-1040p,2026-05-06T22:39:00,2026-05-06T22:37:00Z,-2.0,-4.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1831,N551NW,DL,GUA,ATL
EDV5377-1777871079-airline-529p,2026-05-06T22:43:00,2026-05-06T22:35:00Z,-8.0,-7.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5377,N133EV,9E,ATL,DHN
EDV5508-1777850069-fa-1819p,2026-05-06T22:39:00,2026-05-06T22:35:00Z,-4.0,3.0,0,0,2026-05-08T02:20:24.278861+00:00,9E5508,N138EV,9E,ATL,TRI
EDV4958-1777869347-fa-526p,2026-05-06T21:28:00,2026-05-06T22:35:00Z,67.0,28.0,0,0,2026-05-08T02:20:24.278861+00:00,9E4958,N195PQ,9E,ATL,MLI
DAL1036-1777868433-fa-520p,2026-05-06T22:25:00,2026-05-06T22:35:00Z,10.0,7.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1036,N921DU,DL,MSP,ATL
FFT3499-1777877850-airline-1219p,2026-05-06T22:29:00,2026-05-06T22:34:00Z,5.0,-3.0,0,0,2026-05-08T02:20:24.278861+00:00,F93499,N656FR,F9,ATL,MCI
DAL2730-1777868733-fa-237p,2026-05-06T22:35:00,2026-05-06T22:34:00Z,-1.0,4.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2730,N980AT,DL,BTR,ATL
DAL969-1777867556-fa-1958p,2026-05-06T22:30:00,2026-05-06T22:34:00Z,4.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL969,N386DN,DL,LGA,ATL
DAL587-1777868175-fa-583p,2026-05-06T22:41:00,2026-05-06T22:33:00Z,-8.0,-5.0,0,0,2026-05-08T02:22:15.086205+00:00,DL587,N377DA,DL,MEX,ATL
SKW3890-1777873157-airline-1209p,2026-05-06T21:05:00,2026-05-06T22:32:00Z,87.0,72.0,0,0,2026-05-08T02:22:15.086205+00:00,OO3890,N264SY,OO,ROA,ATL
DAL1295-1777867641-fa-829p,2026-05-06T22:28:00,2026-05-06T22:31:00Z,3.0,12.0,0,0,2026-05-08T02:20:24.278861+00:00,DL1295,N356DN,DL,ATL,FLL
RPA4611-1777871812-airline-502p,2026-05-06T22:14:00,2026-05-06T22:31:00Z,17.0,23.0,0,0,2026-05-08T02:20:24.278861+00:00,YX4611,N137HQ,YX,ATL,LGA
RPA5830-1777879471-airline-33p,2026-05-06T19:20:00,2026-05-06T22:30:00Z,190.0,195.0,0,0,2026-05-08T02:20:24.278861+00:00,YX5830,N860RW,YX,ATL,HHH
DAL3134-1777868570-fa-893p,2026-05-06T22:39:00,2026-05-06T22:30:00Z,-9.0,-1.0,0,0,2026-05-08T02:22:15.086205+00:00,DL3134,N962DZ,DL,IND,ATL
DAL693-1777868240-fa-531p,2026-05-06T22:29:00,2026-05-06T22:29:00Z,0.0,-6.0,0,0,2026-05-08T02:20:24.278861+00:00,DL693,N775DE,DL,ATL,CMH
DAL2750-1777868169-fa-1506p,2026-05-06T22:42:00,2026-05-06T22:29:00Z,-13.0,-8.0,0,0,2026-05-08T02:20:24.278861+00:00,DL2750,N376DA,DL,ATL,CLE
SWA3331-1777871111-airline-738p,2026-05-06T22:20:00,2026-05-06T22:28:00Z,8.0,16.0,0,0,2026-05-08T02:20:24.278861+00:00,WN3331,N462WN,WN,ATL,BWI
DAL2322-1777868272-fa-744p,2026-05-06T21:48:00,2026-05-06T22:28:00Z,40.0,43.0,0,0,2026-05-08T02:22:15.086205+00:00,DL2322,N3737C,DL,EWR,ATL
DAL1437-1777868532-fa-544p,2026-05-06T22:24:00,2026-05-06T22:28:00Z,4.0,-7.0,0,0,2026-05-08T02:22:15.086205+00:00,DL1437,N920DU,DL,RIC,ATL
