FL_DATE,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,CRS_ARR_TIME,DEP_TIME,ARR_TIME,DEP_DELAY,ARR_DELAY,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE,CANCELLED,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FLOW_ATL,PAR_AIRPORT,CRS_DEP_MIN,DEP_LOCAL_DT,EVENT_ORIGIN_UTC,EVENT_DEST_UTC,ORIG_WX_VALID_UTC,ORIG_WX_TMPC,ORIG_WX_DWPC,ORIG_WX_RELH,ORIG_WX_DRCT,ORIG_WX_SKNT,ORIG_WX_ALTI,ORIG_WX_P01M,ORIG_WX_VSBY,ORIG_WX_GUST,ORIG_WX_CODES,ORIG_WX_PRECIP_FLAG,ORIG_WX_LOW_VIS_FLAG,ORIG_WX_STRONG_WIND_FLAG,ORIG_WX_MATCH_GAP_MIN,DEST_WX_VALID_UTC,DEST_WX_TMPC,DEST_WX_DWPC,DEST_WX_RELH,DEST_WX_DRCT,DEST_WX_SKNT,DEST_WX_ALTI,DEST_WX_P01M,DEST_WX_VSBY,DEST_WX_GUST,DEST_WX_CODES,DEST_WX_PRECIP_FLAG,DEST_WX_LOW_VIS_FLAG,DEST_WX_STRONG_WIND_FLAG,DEST_WX_MATCH_GAP_MIN
2026-04-25,2026,4,25,6,LA,,8442,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,VS,,5165,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,KL,,5052,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,KE,,6949,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,AM,,3612,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,DL,,2881,ATL,MCO,1925.0,2053.0,1936.0,2039.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1165.0,2026-04-25 19:25:00,2026-04-25 23:25:00,2026-04-26 00:53:00,2026-04-25 23:52:00,22.78,15.0,61.54,230.0,5.0,29.82,0.0,10.0,,M,False,False,False,27.0,2026-04-26 00:53:00,22.22,19.44,84.3,90.0,6.0,29.88,0.0,10.0,,M,False,False,False,0.0
2026-04-25,2026,4,25,6,DL,,1735,ATL,MCO,2035.0,2202.0,2114.0,2215.0,13.0,13.0,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1235.0,2026-04-25 20:35:00,2026-04-26 00:35:00,2026-04-26 02:02:00,2026-04-26 00:52:00,21.67,16.11,70.7,210.0,6.0,29.83,0.0,10.0,,M,False,False,False,17.0,2026-04-26 01:53:00,21.67,18.89,84.24,90.0,3.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-25,2026,4,25,6,VS,,4314,ATL,MCO,2035.0,2202.0,2114.0,2215.0,13.0,13.0,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1235.0,2026-04-25 20:35:00,2026-04-26 00:35:00,2026-04-26 02:02:00,2026-04-26 00:52:00,21.67,16.11,70.7,210.0,6.0,29.83,0.0,10.0,,M,False,False,False,17.0,2026-04-26 01:53:00,21.67,18.89,84.24,90.0,3.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-25,2026,4,25,6,SK,,3254,ATL,MCO,2035.0,2202.0,2114.0,2215.0,13.0,13.0,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1235.0,2026-04-25 20:35:00,2026-04-26 00:35:00,2026-04-26 02:02:00,2026-04-26 00:52:00,21.67,16.11,70.7,210.0,6.0,29.83,0.0,10.0,,M,False,False,False,17.0,2026-04-26 01:53:00,21.67,18.89,84.24,90.0,3.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-25,2026,4,25,6,AM,,3611,ATL,MCO,2035.0,2202.0,2114.0,2215.0,13.0,13.0,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1235.0,2026-04-25 20:35:00,2026-04-26 00:35:00,2026-04-26 02:02:00,2026-04-26 00:52:00,21.67,16.11,70.7,210.0,6.0,29.83,0.0,10.0,,M,False,False,False,17.0,2026-04-26 01:53:00,21.67,18.89,84.24,90.0,3.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-25,2026,4,25,6,KE,,7028,ATL,MCO,2035.0,2202.0,2114.0,2215.0,13.0,13.0,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1235.0,2026-04-25 20:35:00,2026-04-26 00:35:00,2026-04-26 02:02:00,2026-04-26 00:52:00,21.67,16.11,70.7,210.0,6.0,29.83,0.0,10.0,,M,False,False,False,17.0,2026-04-26 01:53:00,21.67,18.89,84.24,90.0,3.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-25,2026,4,25,6,KE,,5347,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,LA,,7927,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,AM,,3605,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,DL,,1733,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,WS,,6609,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,SK,,3731,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,AF,,8536,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,VS,,5167,ATL,MCO,2135.0,2300.0,2140.0,2241.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1295.0,2026-04-25 21:35:00,2026-04-26 01:35:00,2026-04-26 03:00:00,2026-04-26 01:52:00,20.56,16.11,75.69,230.0,4.0,29.85,0.0,10.0,,M,False,False,False,17.0,2026-04-26 02:53:00,20.56,18.33,87.1,180.0,4.0,29.89,0.0,10.0,,M,False,False,False,7.0
2026-04-25,2026,4,25,6,VS,,5159,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,SK,,3118,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,AM,,3604,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,KE,,3127,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,LA,,6514,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,KL,,5051,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,DL,,1162,ATL,MCO,2240.0,6.0,2319.0,20.0,14.0,14.0,86.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1360.0,2026-04-25 22:40:00,2026-04-26 02:40:00,2026-04-26 04:06:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,8.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,13.0
2026-04-25,2026,4,25,6,F9,,4026,ATL,MCO,2245.0,19.0,2358.0,,47.0,47.0,94.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,1365.0,2026-04-25 22:45:00,2026-04-26 02:45:00,2026-04-26 04:19:00,2026-04-26 02:48:00,21.0,17.0,77.93,190.0,9.0,29.83,0.001,10.0,,-RA,True,False,False,3.0,2026-04-26 03:53:00,20.0,17.78,87.05,170.0,3.0,29.9,0.0,10.0,,M,False,False,False,26.0
2026-04-26,2026,4,26,7,F9,,1242,ATL,MCO,600.0,739.0,640.0,738.0,,,99.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,360.0,2026-04-26 06:00:00,2026-04-26 10:00:00,2026-04-26 11:39:00,2026-04-26 09:52:00,17.22,15.56,89.94,310.0,5.0,29.86,0.001,0.25,,-DZ BR,True,True,False,8.0,2026-04-26 11:53:00,20.56,19.44,93.36,210.0,5.0,29.91,0.0,10.0,,M,False,False,False,14.0
2026-04-26,2026,4,26,7,Y4,,2098,ATL,MCO,600.0,739.0,640.0,738.0,,,99.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,360.0,2026-04-26 06:00:00,2026-04-26 10:00:00,2026-04-26 11:39:00,2026-04-26 09:52:00,17.22,15.56,89.94,310.0,5.0,29.86,0.001,0.25,,-DZ BR,True,True,False,8.0,2026-04-26 11:53:00,20.56,19.44,93.36,210.0,5.0,29.91,0.0,10.0,,M,False,False,False,14.0
2026-04-26,2026,4,26,7,WN,,251,ATL,MCO,640.0,805.0,650.0,749.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,400.0,2026-04-26 06:40:00,2026-04-26 10:40:00,2026-04-26 12:05:00,2026-04-26 10:52:00,17.22,16.11,93.19,320.0,3.0,29.87,0.001,0.25,,-DZ BR,True,True,False,12.0,2026-04-26 11:53:00,20.56,19.44,93.36,210.0,5.0,29.91,0.0,10.0,,M,False,False,False,12.0
2026-04-26,2026,4,26,7,DL,,2204,ATL,MCO,715.0,842.0,738.0,838.0,,,87.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,435.0,2026-04-26 07:15:00,2026-04-26 11:15:00,2026-04-26 12:42:00,2026-04-26 10:52:00,17.22,16.11,93.19,320.0,3.0,29.87,0.001,0.25,,-DZ BR,True,True,False,23.0,2026-04-26 12:53:00,23.33,19.44,78.82,220.0,7.0,29.9,0.0,10.0,,M,False,False,False,11.0
2026-04-26,2026,4,26,7,LA,,6406,ATL,MCO,815.0,944.0,841.0,939.0,,,89.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,495.0,2026-04-26 08:15:00,2026-04-26 12:15:00,2026-04-26 13:44:00,2026-04-26 12:17:00,17.78,16.67,93.22,20.0,4.0,29.89,0.0,0.25,,BR,False,True,False,2.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-26,2026,4,26,7,DL,,1213,ATL,MCO,815.0,944.0,841.0,939.0,,,89.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,495.0,2026-04-26 08:15:00,2026-04-26 12:15:00,2026-04-26 13:44:00,2026-04-26 12:17:00,17.78,16.67,93.22,20.0,4.0,29.89,0.0,0.25,,BR,False,True,False,2.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,9.0
2026-04-26,2026,4,26,7,F9,,4556,ATL,MCO,814.0,954.0,835.0,931.0,,,100.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,494.0,2026-04-26 08:14:00,2026-04-26 12:14:00,2026-04-26 13:54:00,2026-04-26 12:17:00,17.78,16.67,93.22,20.0,4.0,29.89,0.0,0.25,,BR,False,True,False,3.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,1.0
2026-04-26,2026,4,26,7,Y4,,2789,ATL,MCO,814.0,954.0,835.0,931.0,,,100.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,494.0,2026-04-26 08:14:00,2026-04-26 12:14:00,2026-04-26 13:54:00,2026-04-26 12:17:00,17.78,16.67,93.22,20.0,4.0,29.89,0.0,0.25,,BR,False,True,False,3.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,1.0
2026-04-26,2026,4,26,7,DL,,535,ATL,MCO,845.0,1019.0,854.0,951.0,,,94.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,525.0,2026-04-26 08:45:00,2026-04-26 12:45:00,2026-04-26 14:19:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,7.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,26.0
2026-04-26,2026,4,26,7,WS,,7466,ATL,MCO,845.0,1019.0,854.0,951.0,,,94.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,525.0,2026-04-26 08:45:00,2026-04-26 12:45:00,2026-04-26 14:19:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,7.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,26.0
2026-04-26,2026,4,26,7,LA,,8856,ATL,MCO,845.0,1019.0,854.0,951.0,,,94.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,525.0,2026-04-26 08:45:00,2026-04-26 12:45:00,2026-04-26 14:19:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,7.0,2026-04-26 13:53:00,25.56,19.44,69.01,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,26.0
2026-04-26,2026,4,26,7,LA,,8488,ATL,MCO,915.0,1043.0,932.0,1029.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,555.0,2026-04-26 09:15:00,2026-04-26 13:15:00,2026-04-26 14:43:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,23.0,2026-04-26 14:53:00,26.11,18.33,62.31,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,10.0
2026-04-26,2026,4,26,7,AM,,3427,ATL,MCO,915.0,1043.0,932.0,1029.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,555.0,2026-04-26 09:15:00,2026-04-26 13:15:00,2026-04-26 14:43:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,23.0,2026-04-26 14:53:00,26.11,18.33,62.31,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,10.0
2026-04-26,2026,4,26,7,DL,,1658,ATL,MCO,915.0,1043.0,932.0,1029.0,,,88.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,555.0,2026-04-26 09:15:00,2026-04-26 13:15:00,2026-04-26 14:43:00,2026-04-26 12:52:00,19.44,17.22,87.0,50.0,4.0,29.9,0.0,10.0,,M,False,False,False,23.0,2026-04-26 14:53:00,26.11,18.33,62.31,250.0,7.0,29.9,0.0,10.0,,M,False,False,False,10.0
2026-04-26,2026,4,26,7,DL,,664,ATL,MCO,1025.0,1155.0,1037.0,1137.0,,,90.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,625.0,2026-04-26 10:25:00,2026-04-26 14:25:00,2026-04-26 15:55:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 15:53:00,27.22,18.33,58.37,210.0,8.0,29.89,0.0,10.0,,M,False,False,False,2.0
2026-04-26,2026,4,26,7,LA,,6247,ATL,MCO,1025.0,1155.0,1037.0,1137.0,,,90.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,625.0,2026-04-26 10:25:00,2026-04-26 14:25:00,2026-04-26 15:55:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 15:53:00,27.22,18.33,58.37,210.0,8.0,29.89,0.0,10.0,,M,False,False,False,2.0
2026-04-26,2026,4,26,7,WS,,6516,ATL,MCO,1025.0,1155.0,1037.0,1137.0,,,90.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,625.0,2026-04-26 10:25:00,2026-04-26 14:25:00,2026-04-26 15:55:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 15:53:00,27.22,18.33,58.37,210.0,8.0,29.89,0.0,10.0,,M,False,False,False,2.0
2026-04-26,2026,4,26,7,AM,,3368,ATL,MCO,1025.0,1155.0,1037.0,1137.0,,,90.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,625.0,2026-04-26 10:25:00,2026-04-26 14:25:00,2026-04-26 15:55:00,2026-04-26 14:32:00,21.67,17.22,75.87,340.0,6.0,29.92,0.0,10.0,,M,False,False,False,7.0,2026-04-26 15:53:00,27.22,18.33,58.37,210.0,8.0,29.89,0.0,10.0,,M,False,False,False,2.0
2026-04-26,2026,4,26,7,WN,,3873,ATL,MCO,1110.0,1240.0,1124.0,1221.0,,,90.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,670.0,2026-04-26 11:10:00,2026-04-26 15:10:00,2026-04-26 16:40:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,4.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,13.0
2026-04-26,2026,4,26,7,VS,,5157,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,AM,,3870,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,WS,,6613,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,LA,,7192,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,KE,,5347,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,DL,,1030,ATL,MCO,1130.0,1255.0,1143.0,1245.0,,,85.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,690.0,2026-04-26 11:30:00,2026-04-26 15:30:00,2026-04-26 16:55:00,2026-04-26 15:14:00,22.22,17.22,73.34,290.0,5.0,29.93,0.0,10.0,,M,False,False,False,16.0,2026-04-26 16:53:00,28.33,17.78,52.84,220.0,8.0,29.87,0.0,10.0,15.0,M,False,False,False,2.0
2026-04-26,2026,4,26,7,Y4,,2690,ATL,MCO,1200.0,1337.0,1217.0,1318.0,,,97.0,,,404.0,0,0,,,,,,DEP_FROM_ATL,MCO,720.0,2026-04-26 12:00:00,2026-04-26 16:00:00,2026-04-26 17:37:00,2026-04-26 15:52:00,24.44,17.22,64.15,280.0,6.0,29.93,0.0,10.0,,M,False,False,False,8.0,2026-04-26 17:53:00,27.78,17.22,52.69,270.0,7.0,29.87,0.0,10.0,,M,False,False,False,16.0
